date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:38:32	190779/190779	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:13:34%20GMT	https://designreset.com/preview-equation/default/table_basic.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/table_basic.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:33	253412/253412	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:13:34%20GMT	https://designreset.com/preview-equation/default/ui_buttons.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ui_buttons.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:33	413663/413663	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:21:58%20GMT	https://designreset.com/preview-equation/default/ui_flaticon_icon.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ui_flaticon_icon.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:33	256264/256264	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Feb%202019%2000:37:18%20GMT	https://designreset.com/preview-equation/default/modules_widgets.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/modules_widgets.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:33	130434/130434	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:13:34%20GMT	https://designreset.com/preview-equation/default/map_google_basic.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/map_google_basic.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:34	130330/130330	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Feb%202019%2000:35:12%20GMT	https://designreset.com/preview-equation/default/apps_drag_n_drop_calendar.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/apps_drag_n_drop_calendar.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:34	131226/131226	---M-Z	200	added ('OK')	text/html	date:Sun,%2017%20Feb%202019%2000:28:48%20GMT	https://designreset.com/preview-equation/default/am_column_and_barchart.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/am_column_and_barchart.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:34	182379/182379	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:13:36%20GMT	https://designreset.com/preview-equation/default/user_profile.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/user_profile.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:35	149075/149075	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:22:00%20GMT	https://designreset.com/preview-equation/default/apps_scheduler.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/apps_scheduler.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:35	175891/175891	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:13:36%20GMT	https://designreset.com/preview-equation/default/apps_mailbox.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/apps_mailbox.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
